Best genes by generation:
Generation 27, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDDLUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLUDUDRURDLLUURDLRDRRUDLUULLDUUUURLRLLLDUUUDLLUDUDLLUULRUDRURDRRDDLLDLRLLRULDDDDRURUDRRULDDUDUDLULULDUDLUDLRRRUDRLLLLUDURLURUURUUULUURLDRULRLLRLUURLRDLURLLLLLUURDRLRDRRDLLUURURULLRULLDDRDLRLRLUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDDRLUDLLRDDRRLLRDULLDDLLRUURDLDRRULLULURRRRLRUDRDDRUDRLLRURRUDDLURDULDUULLLDDDLUULRUUDUUUDDRUDRLLLRLLUDDDDLRLULULURDRLDDULRUDUUDULDDUULLUUDUURDDRDURLULDLULLRDDLDRRRDLDULUUUURRURLDRRRLDLDRLDRUURLULRRRDUDUDRDRLDURRRUUDRULDDLRRURRRUDULUUUUDDLLULULLDLLLURLURLLLUDRUULRLRRDRDLDDDRRURULDURDDDLRDURLLDUUUURUDLDUDDDRRULLULLRRURRRDLUDRRURRLLUUUDDLRULUULRLUULRRDLUDRLULDLLDDLRRUUDULULDDULUURUUULDLLUUDLDLLUUUULDLUUDURDRDRDURDRLLURURURUDUDDUULRDRRLLLLDDDURLRDULURRRDURRULURLUDURUDULDRRLRLUUURRLDULDLRDDUDLLLRDDDDDLLDUULRUDUUULRLRUUULLLRLDULRDRDUUUDUDDRLLRDUUUDRUUURLDRLLDDDRDUURRLDRRDRUDLRDULULLRLDURRULLUUDLLRLUR
Generation 28, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDDLUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLUDUDRURDLLUURDLRDRRUDLUULLDUUUURLRLLLDUUUDLLUDUDLLUULRUDRURDRRDDLLDLRLLRULDDDDRURUDRRULDDUDUDLULULDUDLUDLRRRUDRLLLLUDURLURUURUUULUURLDRULRLLRLUURLRDLURLLLLLUURDRLRDRRDLLUURURULLRULLDDRDLRLRLUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDDRLUDLLRDDRRLLRDULLDDLLRUURDLDRRULLULURRRRLRUDRDDRUDRLLRURRUDDLURDULDUULLLDDDLUULRUUDUUUDDRUDRLLLRLLUDDDDLRLULULURDRLDDULRUDUUDULDDUULLUUDUURDDRDURLULDLULLRDDLDRRRDLDULUUUURRURLDRRRLDLDRLDRUURLULRRRDUDUDRDRLDURRRUUDRULDDLRRURRRUDULUUUUDDLLULULLDLLLURLURLLLUDRUULRLRRDRDLDDDRRURULDURDDDLRDURLLDUUUURUDLDUDDDRRULLULLRRURRRDLUDRRURRLLUUUDDLRULUULRLUULRRDLUDRLULDLLDDLRRUUDULULDDULUURUUULDLLUUDLDLLUUUULDLUUDURDRDRDURDRLLURURURUDUDDUULRDRRLLLLDDDURLRDULURRRDURRULURLUDURUDULDRRLRLUUURRLDULDLRDDUDLLLRDDDDDLLDUULRUDUUULRLRUUULLLRLDULRDRDUUUDUDDRLLRDUUUDRUUURLDRLLDDDRDUURRLDRRDRUDLRDULULLRLDURRULLUUDLLRLUR
Generation 29, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDDLUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLUDUDRURDLLUURDLRDRRUDLUULLDUUUURLRLLLDUUUDLLUDUDLLUULRUDRURDRRDDLLDLRLLRULDDDDRURUDRRULDDUDUDLULULDUDLUDLRRRUDRLLLLUDURLURUURUUULUURLDRULRLLRLUURLRDLURLLLLLUURDRLRDRRDLLUURURULLRULLDDRDLRLRLUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDDRLUDLLRDDRRLLRDULLDDLLRUURDLDRRULLULURRRRLRUDRDDRUDRLLRURRUDDLURDULDUULLLDDDLUULRUUDUUUDDRUDRLLLRLLUDDDDLRLULULURDRLDDULRUDUUDULDDUULLUUDUURDDRDURLULDLULLRDDLDRRRDLDULUUUURRURLDRRRLDLDRLDRUURLULRRRDUDUDRDRLDURRRUUDRULDDLRRURRRUDULUUUUDDLLULULLDLLLURLURLLLUDRUULRLRRDRDLDDDRRURULDURDDDLRDURLLDUUUURUDLDUDDDRRULLULLRRURRRDLUDRRURRLLUUUDDLRULUULRLUULRRDLUDRLULDLLDDLRRUUDULULDDULUURUUULDLLUUDLDLLUUUULDLUUDURDRDRDURDRLLURURURUDUDDUULRDRRLLLLDDDURLRDULURRRDURRULURLUDURUDULDRRLRLUUURRLDULDLRDDUDLLLRDDDDDLLDUULRUDUUULRLRUUULLLRLDULRDRDUUUDUDDRLLRDUUUDRUUURLDRLLDDDRDUURRLDRRDRUDLRDULULLRLDURRULLUUDLLRLUR
Generation 30, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDDLUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLUDUDRURDLLUURDLRDRRUDLUULLDUUUURLRLLLDUUUDLLUDUDLLUULRUDRURDRRDDLLDLRLLRULDDDDRURUDRRULDDUDUDLULULDUDLUDLRRRUDRLLLLUDURLURUURUUULUURLDRULRLLRLUURLRDLURLLLLLUURDRLRDRRDLLUURURULLRULLDDRDLRLRLUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDDRLUDLLRDDRRLLRDULLDDLLRUURDLDRRULLULURRRRLRUDRDDRUDRLLRURRUDDLURDULDUULLLDDDLUULRUUDUUUDDRUDRLLLRLLUDDDDLRLULULURDRLDDULRUDUUDULDDUULLUUDUURDDRDURLULDLULLRDDLDRRRDLDULUUUURRURLDRRRLDLDRLDRUURLULRRRDUDUDRDRLDURRRUUDRULDDLRRURRRUDULUUUUDDLLULULLDLLLURLURLLLUDRUULRLRRDRDLDDDRRURULDURDDDLRDURLLDUUUURUDLDUDDDRRULLULLRRURRRDLUDRRURRLLUUUDDLRULUULRLUULRRDLUDRLULDLLDDLRRUUDULULDDULUURUUULDLLUUDLDLLUUUULDLUUDURDRDRDURDRLLURURURUDUDDUULRDRRLLLLDDDURLRDULURRRDURRULURLUDURUDULDRRLRLUUURRLDULDLRDDUDLLLRDDDDDLLDUULRUDUUULRLRUUULLLRLDULRDRDUUUDUDDRLLRDUUUDRUUURLDRLLDDDRDUURRLDRRDRUDLRDULULLRLDURRULLUUDLLRLUR
Generation 31, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDDLUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLUDUDRURDLLUURDLRDRRUDLUULLDUUUURLRLLLDUUUDLLUDUDLLUULRUDRURDRRDDLLDLRLLRULDDDDRURUDRRULDDUDUDLULULDUDLUDLRRRUDRLLLLUDURLURUURUUULUURLDRULRLLRLUURLRDLURLLLLLUURDRLRDRRDLLUURURULLRULLDDRDLRLRLUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDDRLUDLLRDDRRLLRDULLDDLLRUURDLDRRULLULURRRRLRUDRDDRUDRLLRURRUDDLURDULDUULLLDDDLUULRUUDUUUDDRUDRLLLRLLUDDDDLRLULULURDRLDDULRUDUUDULDDUULLUUDUURDDRDURLULDLULLRDDLDRRRDLDULUUUURRURLDRRRLDLDRLDRUURLULRRRDUDUDRDRLDURRRUUDRULDDLRRURRRUDULUUUUDDLLULULLDLLLURLURLLLUDRUULRLRRDRDLDDDRRURULDURDDDLRDURLLDUUUURUDLDUDDDRRULLULLRRURRRDLUDRRURRLLUUUDDLRULUULRLUULRRDLUDRLULDLLDDLRRUUDULULDDULUURUUULDLLUUDLDLLUUUULDLUUDURDRDRDURDRLLURURURUDUDDUULRDRRLLLLDDDURLRDULURRRDURRULURLUDURUDULDRRLRLUUURRLDULDLRDDUDLLLRDDDDDLLDUULRUDUUULRLRUUULLLRLDULRDRDUUUDUDDRLLRDUUUDRUUURLDRLLDDDRDUURRLDRRDRUDLRDULULLRLDURRULLUUDLLRLUR
Generation 32, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDDLUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLUDUDRURDLLUURDLRDRRUDLUULLDUUUURLRLLLDUUUDLLUDUDLLUULRUDRURDRRDDLLDLRLLRULDDDDRURUDRRULDDUDUDLULULDUDLUDLRRRUDRLLLLUDURLURUURUUULUURLDRULRLLRLUURLRDLURLLLLLUURDRLRDRRDLLUURURULLRULLDDRDLRLRLUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDDRLUDLLRDDRRLLRDULLDDLLRUURDLDRRULLULURRRRLRUDRDDRUDRLLRURRUDDLURDULDUULLLDDDLUULRUUDUUUDDRUDRLLLRLLUDDDDLRLULULURDRLDDULRUDUUDULDDUULLUUDUURDDRDURLULDLULLRDDLDRRRDLDULUUUURRURLDRRRLDLDRLDRUURLULRRRDUDUDRDRLDURRRUUDRULDDLRRURRRUDULUUUUDDLLULULLDLLLURLURLLLUDRUULRLRRDRDLDDDRRURULDURDDDLRDURLLDUUUURUDLDUDDDRRULLULLRRURRRDLUDRRURRLLUUUDDLRULUULRLUULRRDLUDRLULDLLDDLRRUUDULULDDULUURUUULDLLUUDLDLLUUUULDLUUDURDRDRDURDRLLURURURUDUDDUULRDRRLLLLDDDURLRDULURRRDURRULURLUDURUDULDRRLRLUUURRLDULDLRDDUDLLLRDDDDDLLDUULRUDUUULRLRUUULLLRLDULRDRDUUUDUDDRLLRDUUUDRUUURLDRLLDDDRDUURRLDRRDRUDLRDULULLRLDURRULLUUDLLRLUR
Generation 33, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDUDRURDLLUURDLRDRRUDLUULLDUUUURLDLLLDUUUDLLUDUDLLULLRUDRURDRRDDLLDLRLLRULDDDDRURUDDRULDDUDUDRULURDUDLUDLRRRUDRLLULUDURLURUURUUULUURLDRULRLLRLUURRRDLURLLLLLUURDRLLDRRDLLUURURULRUULLDURDLRLRUUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDLRLDDLURDDRRLLRDULLDDLLRUURDLDRRULLULURRURLRUDLDDRUDRDLULRRUDDLURDULDUULLRDDDLUULRUURUUUDDRUURLLLRLLUDDDDLRLULULURDRLLDULRUDUUDUUDDUULLUUDUURDDRDDRLULDLULLRUDUDURRDLDUUUUURRRURLDURLLDLDLLDRUURUULRRRDUDUDLDRLDURRRUUDRULDULRRURRRUDLLUUUUDDLLRLULLDLLLURLDRLUUUDLDULRLRRDRDLDDDRRURULDURDUDLRDRRLLDDURURUDLDUDDDRDLLLULLDRURRLDLUDRRURRLLUUUDDLRULDLLRLUULLRDUUDRLULDULDDLDRUUDULUDDDULUURUUULDLLUUDRDLLUUUULDLUUDDRDRRUDURLRLLUDUDURDDUDDUULRDRRLLLLDDDURURDRLDRRRDDRRUUDDRUDULUDULRRRURLUUURRUULLDLRUDRULRDUDLLURULLLULULDURLRDLRLRLRURLRDRLLDRLLDUDLUDURRUDLULDRLRDRLDURLDDDRURUUULDRRDRUDLRDURULLRLDURDRLUUUDLLRUUR
Generation 34, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDUDRURDLLUURDLRDRRUDLUULLDUUUURLDLLLDUUUDLLUDUDLLULLRUDRURDRRDDLLDLRLLRULDDDDRURUDDRULDDUDUDRULURDUDLUDLRRRUDRLLULUDURLURUURUUULUURLDRULRLLRLUURRRDLURLLLLLUURDRLLDRRDLLUURURULRUULLDURDLRLRUUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDLRLDDLURDDRRLLRDULLDDLLRUURDLDRRULLULURRURLRUDLDDRUDRDLULRRUDDLURDULDUULLRDDDLUULRUURUUUDDRUURLLLRLLUDDDDLRLULULURDRLLDULRUDUUDUUDDUULLUUDUURDDRDDRLULDLULLRUDUDURRDLDUUUUURRRURLDURLLDLDLLDRUURUULRRRDUDUDLDRLDURRRUUDRULDULRRURRRUDLLUUUUDDLLRLULLDLLLURLDRLUUUDLDULRLRRDRDLDDDRRURULDURDUDLRDRRLLDDURURUDLDUDDDRDLLLULLDRURRLDLUDRRURRLLUUUDDLRULDLLRLUULLRDUUDRLULDULDDLDRUUDULUDDDULUURUUULDLLUUDRDLLUUUULDLUUDDRDRRUDURLRLLUDUDURDDUDDUULRDRRLLLLDDDURURDRLDRRRDDRRUUDDRUDULUDULRRRURLUUURRUULLDLRUDRULRDUDLLURULLLULULDURLRDLRLRLRURLRDRLLDRLLDUDLUDURRUDLULDRLRDRLDURLDDDRURUUULDRRDRUDLRDURULLRLDURDRLUUUDLLRUUR
Generation 35, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDUDRURDLLUURDLRDRRUDLUULLDUUUURLDLLLDUUUDLLUDUDLLULLRUDRURDRRDDLLDLRLLRULDDDDRURUDDRULDDUDUDRULURDUDLUDLRRRUDRLLULUDURLURUURUUULUURLDRULRLLRLUURRRDLURLLLLLUURDRLLDRRDLLUURURULRUULLDURDLRLRUUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDLRLDDLURDDRRLLRDULLDDLLRUURDLDRRULLULURRURLRUDLDDRUDRDLULRRUDDLURDULDUULLRDDDLUULRUURUUUDDRUURLLLRLLUDDDDLRLULULURDRLLDULRUDUUDUUDDUULLUUDUURDDRDDRLULDLULLRUDUDURRDLDUUUUURRRURLDURLLDLDLLDRUURUULRRRDUDUDLDRLDURRRUUDRULDULRRURRRUDLLUUUUDDLLRLULLDLLLURLDRLUUUDLDULRLRRDRDLDDDRRURULDURDUDLRDRRLLDDURURUDLDUDDDRDLLLULLDRURRLDLUDRRURRLLUUUDDLRULDLLRLUULLRDUUDRLULDULDDLDRUUDULUDDDULUURUUULDLLUUDRDLLUUUULDLUUDDRDRRUDURLRLLUDUDURDDUDDUULRDRRLLLLDDDURURDRLDRRRDDRRUUDDRUDULUDULRRRURLUUURRUULLDLRUDRULRDUDLLURULLLULULDURLRDLRLRLRURLRDRLLDRLLDUDLUDURRUDLULDRLRDRLDURLDDDRURUUULDRRDRUDLRDURULLRLDURDRLUUUDLLRUUR
Generation 36, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDUDRURDLLUURDLRDRRUDLUULLDUUUURLDLLLDUUUDLLUDUDLLULLRUDRURDRRDDLLDLRLLRULDDDDRURUDDRULDDUDUDRULURDUDLUDLRRRUDRLLULUDURLURUURUUULUURLDRULRLLRLUURRRDLURLLLLLUURDRLLDRRDLLUURURULRUULLDURDLRLRUUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDLRLDDLURDDRRLLRDULLDDLLRUURDLDRRULLULURRURLRUDLDDRUDRDLULRRUDDLURDULDUULLRDDDLUULRUURUUUDDRUURLLLRLLUDDDDLRLULULURDRLLDULRUDUUDUUDDUULLUUDUURDDRDDRLULDLULLRUDUDURRDLDUUUUURRRURLDURLLDLDLLDRUURUULRRRDUDUDLDRLDURRRUUDRULDULRRURRRUDLLUUUUDDLLRLULLDLLLURLDRLUUUDLDULRLRRDRDLDDDRRURULDURDUDLRDRRLLDDURURUDLDUDDDRDLLLULLDRURRLDLUDRRURRLLUUUDDLRULDLLRLUULLRDUUDRLULDULDDLDRUUDULUDDDULUURUUULDLLUUDRDLLUUUULDLUUDDRDRRUDURLRLLUDUDURDDUDDUULRDRRLLLLDDDURURDRLDRRRDDRRUUDDRUDULUDULRRRURLUUURRUULLDLRUDRULRDUDLLURULLLULULDURLRDLRLRLRURLRDRLLDRLLDUDLUDURRUDLULDRLRDRLDURLDDDRURUUULDRRDRUDLRDURULLRLDURDRLUUUDLLRUUR
Generation 37, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDUDRURDLLUURDLRDRRUDLUULLDUUUURLDLLLDUUUDLLUDUDLLULLRUDRURDRRDDLLDLRLLRULDDDDRURUDDRULDDUDUDRULURDUDLUDLRRRUDRLLULUDURLURUURUUULUURLDRULRLLRLUURRRDLURLLLLLUURDRLLDRRDLLUURURULRUULLDURDLRLRUUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDLRLDDLURDDRRLLRDULLDDLLRUURDLDRRULLULURRURLRUDLDDRUDRDLULRRUDDLURDULDUULLRDDDLUULRUURUUUDDRUURLLLRLLUDDDDLRLULULURDRLLDULRUDUUDUUDDUULLUUDUURDDRDDRLULDLULLRUDUDURRDLDUUUUURRRURLDURLLDLDLLDRUURUULRRRDUDUDLDRLDURRRUUDRULDULRRURRRUDLLUUUUDDLLRLULLDLLLURLDRLUUUDLDULRLRRDRDLDDDRRURULDURDUDLRDRRLLDDURURUDLDUDDDRDLLLULLDRURRLDLUDRRURRLLUUUDDLRULDLLRLUULLRDUUDRLULDULDDLDRUUDULUDDDULUURUUULDLLUUDRDLLUUUULDLUUDDRDRRUDURLRLLUDUDURDDUDDUULRDRRLLLLDDDURURDRLDRRRDDRRUUDDRUDULUDULRRRURLUUURRUULLDLRUDRULRDUDLLURULLLULULDURLRDLRLRLRURLRDRLLDRLLDUDLUDURRUDLULDRLRDRLDURLDDDRURUUULDRRDRUDLRDURULLRLDURDRLUUUDLLRUUR
Generation 38, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDLLULLDDUDDUUUULDLUUDLLRDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDUDRURDLLUURDLRDRRUDLUULLDUUUURLDLLLDUUUDLLUDUDLLULLRUDRURDRRDDLLDLRLLRULDDDDRURUDDRULDDUDUDRULURDUDLUDLRRRUDRLLULUDURLURUURUUULUURLDRULRLLRLUURRRDLURLLLLLUURDRLLDRRDLLUURURULRUULLDURDLRLRUUUURRDURLDUDULRULDUDRLLUULURRRULLDRDRRULURRLUDDURUDRRDDRULRDLRLDDLURDDRRLLRDULLDDLLRUURDLDRRULLULURRURLRUDLDDRUDRDLULRRUDDLURDULDUULLRDDDLUULRUURUUUDDRUURLLLRLLUDDDDLRLULULURDRLLDULRUDUUDUUDDUULLUUDUURDDRDDRLULDLULLRUDUDURRDLDUUUUURRRURLDURLLDLDLLDRUURUULRRRDUDUDLDRLDURRRUUDRULDULRRURRRUDLLUUUUDDLLRLULLDLLLURLDRLUUUDLDULRLRRDRDLDDDRRURULDURDUDLRDRRLLDDURURUDLDUDDDRDLLLULLDRURRLDLUDRRURRLLUUUDDLRULDLLRLUULLRDUUDRLULDULDDLDRUUDULUDDDULUURUUULDLLUUDRDLLUUUULDLUUDDRDRRUDURLRLLUDUDURDDUDDUULRDRRLLLLDDDURURDRLDRRRDDRRUUDDRUDULUDULRRRURLUUURRUULLDLRUDRULRDUDLLURULLLULULDURLRDLRLRLRURLRDRLLDRLLDUDLUDURRUDLULDRLRDRLDURLDDDRURUUULDRRDRUDLRDURULLRLDURDRLUUUDLLRUUR
Generation 39, Fitness 189: RRRUDRURUULLLDUDURLRDRRURRULUULURLUURRULRRDDDLLLRURRRRUULRULULLDLDURLUDDRLRRUULLLUUDRLULLDDUDDUUUULULUUDLLRDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDDDRURDLLUURDLRDRRURLUULLDUUUURLDLLLDUUUDLLUDUDLLULLRUDRURDRRDDLLDLRLLRULDDDDRURUDDRURDDUDRDRULURDUDLUDLRRRUDRLLULUDURLURUURUUULUURLDRULRDLULUURRRDLURLLLLLUURDRLLDURDLLUURURULRUULLDLRDLRLRUUUURDDURLDUUULRULDULRLLUULULDRUULDRDRRULURRLURDURUDRRDDRULRDLRLDDLRRDDRRLLRRULLDDLLRUURDLDRRULLULURRDRLRUDLRDRUDRDLULRRRDDLURDULDUULLRDRDLUDLRUURUUUDDRUDRLLLRLLUDDDLLRRULRUURDRLDDULRULUUDUUDDLULLDUDUURDDRDDRLULDLULLRUDUDURRDLDUDUUURRRURLUURLLDLDLDURUURUURRRRDDDUDLDRLDUURDUUDRULDULRRURRRLDLLUUUUDDLDRDULLDLLLUULDRLUUUDLUULRLRRDRDLDURRRURULDURDDDLLDRRLUDDURURURLDUDRDDDLDLULRDRURRLDLUDRRURRLUUUUDDLRULURURLUUDLRRDUDULULDUUDDLDULUDRLUDDDULRRRUUULDLLUUDRULDUUUUUDLUUDRRURRUDURLRRLUDUDRRLDUDDUULDDRRLLRLDDDURURDRLDRRRDDRRUUDDRUDULUDULRLRLRUUUURRUULLDLRLDRDLRLUDLLURULLLULULLDRLRDLRDRLRURLULRLRDRLDRUDLLDURRUDLUUDRLRURDDURLDLDRURUUULDURDRLDLLRLDRUURLLDRDUDULUDLLRUUR
